id,title,subtitle,intro,poster,pubdate,url,rating,star,star_time
2444697886,绝对不在场证明,[日] 大山诚一郎 / 2020 / 上海文艺出版社,"【编辑推荐】
★破解一切不在场证明诡计，本质是看穿时间的漏洞！
★2019年本格推理BEST10 NO.1
★入选三大推理小说年度榜单：本格推理BEST10、“这本推理小说了不起！”、《周刊文春》推理小说BEST10！
★本格推理大奖得主大山诚一郎继《密室收藏家》之后， 聚焦不在场证明的本格推理杰作！
★《产经新闻》《朝日新闻》《读卖新闻》《每日新闻》各大权威媒体鼎力推荐！
★不炫学，不啰唆，不落俗套，七个短篇教你一眼看穿不在场证明诡计！
-
【内容简介】
《绝对不在场证明》是本格推理大奖得主大山诚一郎的短篇小说集，包含七个短篇，几乎涵盖了所有不在场证明诡计类型。
有一间古怪的钟表店，不仅售卖钟表，还兼营着一项“代客推翻不在场证明”的业务，一次收费五千日元。
死而复生的被害人、睡梦中的凶杀案、雪地上的三行脚印……凶手利用时间的漏洞，制造了一个又一个几乎完美的不在场证明！
束手无策的警察找到了钟表店店主美谷时乃，她的登场能否给扑朔迷离的案情带来一线专机？
-
“主张自己有不在场证明的人都会说‘我几点几分在哪个地方’。也就是说，钟表成了主张的依据……既然如此，那么钟表匠不就应该是最擅长解决不在场证明问题的人吗？” ——本书侦探美谷时乃的信条",https://img9.doubanio.com/view/subject/l/public/s33622734.jpg,2020-5,https://book.douban.com/subject/34998167/,7.3,3.5,2020-07-06 22:54:58
2442920753,所罗门的伪证,宫部美雪 / 2014 / 江苏凤凰文艺出版社,"少年的死是一面镜子，映照出恶与善、虚伪与真实。
一九九〇年圣诞节的清晨，城东第三中学校园内的积雪之下发现一具尸体，死者是该校二年级的学生。这起很快被校方和警方认定为自杀的案件，却因一封匿名举报信揭发的谋杀疑云，渐渐演变成一场巨大的风波。
谎言和恶意层层累积，新闻媒体插手其中大肆渲染，大人们的欺瞒与懈怠让事件变得越发不可收拾。不良少年被指认为凶手，校长和班主任引咎辞职，新的牺牲者接二连三地出现……孩子们终于忍无可忍，他们要用前所未有的方式找寻真相——
一九九一年八月十五日，赌上人生的校内审判，即将开庭！",https://img9.doubanio.com/view/subject/l/public/s27524396.jpg,2014-9,https://book.douban.com/subject/25954353/,8.1,4,2020-07-05 13:15:30
2436548654,猎魔人2：宿命之剑,[波兰] 安德烈·斯帕克沃斯基 / 2015 / 重庆出版社,"一头白发，双剑如牙，三餐不定，四海为家。五月节期之前，六年盟约之后，猎魔人杰洛特再度现身。
猎魔人向来以斩妖除魔为己任，在本书中，他将斩杀石化蜥蜴、屠灭腐食魔、擒拿变形怪、围剿金龙；还要帮助小美人鱼谈情说爱，解除鸬鹚男爵（不是该死的天鹅王子）的诅咒，并深入树精出没的原始森林，营救一位戴红衣兜帽的小女孩……
猎魔人不相信命运，但宿命之剑早已悬在他头顶。所有与他相关之人——他的诗人朋友丹德里恩、欢喜冤家叶妮芙、六年前承诺的意外之子，甚至他久未蒙面的生母……都将在宿命的旋涡中翻卷纠缠。
“宿命之剑有两道刃，一道是你，但另一道会是什么呢？”",https://img9.doubanio.com/view/subject/l/public/s28075422.jpg,2015-5-1,https://book.douban.com/subject/26390937/,9,4.5,2020-06-29 20:40:57
2429698948,四签名,柯南道尔 / 2012 / 上海社会科学院出版社,"少女梅丽的父亲摩丝坦失踪多年，仅留下一张有四个签名的纸条。福尔摩斯开始调查后不久，摩丝坦生前的好友舒尔托一家又遭遇不幸，命案现场也留有同样的纸条。福尔摩斯决意找出这独特的犯罪背后凶险而又不可预知的真相。阴谋、背叛、宝藏、谋杀……一切秘密都隐藏在“四签名”中。
    四个参与过印度战争的军官，在偶然机会下获得一批宝藏。而多年之后，这批宝藏却成为使得他们的后人遭逢不幸的根源……
    《四签名(精)》对英国在印度的殖民活动进行了客观的揭露和反映，一经问世便获得很大成功。本书《四签名(精)》是柯南道尔一举成名之作，福尔摩斯独特的演绎推理办案法，也经此案而广为人知。",https://img9.doubanio.com/view/subject/l/public/s24608951.jpg,2012-10,https://book.douban.com/subject/20393291/,8.1,4,2020-06-24 11:31:01
2429682068,血字的研究,柯南道尔 / 2012 / 上海社会科学院出版社,"柯南道尔的《血字的研究(精)》创作于1887年，这是他第一本以歇洛克·福尔摩斯为主角的作品。这个故事由两个部分组成，前一部分简要介绍了华生和福尔摩斯相识的经过，以及他们接触这个案子的缘由；后一部分是福尔摩斯对案件来龙去脉的交代——“另一个故事”。
福尔摩斯兴趣广泛，知识渊博，逻辑分析能力很强。《血字的研究(精)》讲述：一天，两位侦探前来求助，郊外别墅发生杀人案件，被害人倒在血泊之中，身上却无伤口可寻，墙上还留下了“复仇”的字样，更为惊异的是死者身边留有一枚女式戒指。福尔摩斯根据现场资料，推断出凶手的大致模样，并由女式戒指入手，寻找凶手。不久后又一人被杀，现场环境显示这一案件是凶手精心设计的，目的是为了享受复仇的快感。在贝雷街小侦探的帮助下，凶手侯波浮出水面，一切杀人原因皆来自一个字：爱。原来，侯波来自美国西部，因他的女友被当地摩门教徒迫害致死，他历尽干难万险，追踪凶手来到英国报仇。",https://img9.doubanio.com/view/subject/l/public/s25139273.jpg,2012-10,https://book.douban.com/subject/6308163/,8.7,4.5,2020-06-24 11:12:29
2420304990,上帝的图书馆,[美] 司各特·霍金斯 / 2016 / 天地出版社,"当代美国，弗吉尼亚州。
一片普普通通的住宅区里，有一幢普普通通的房子，里面便是上帝的图书馆，现任上帝“父亲”六万年来积累的知识存放其中。而现在，父亲失踪了。
他的孩子们将展开可怕的竞争，争夺图书馆的控制权。因为，拥有这座图书馆的人，可以完成各种奇迹，包括改变星星运行的轨迹、熄灭太阳、创造自己的宇宙——
也就是，成为下一个上帝。",https://img9.doubanio.com/view/subject/l/public/s28828126.jpg,2016-4-1,https://book.douban.com/subject/26656291/,8,4,2020-06-15 19:45:25
2416683206,身体从未忘记,Bessel van der Kolk M.D. (范德考克) / 2016 / 机械工业出版社,本书是一部杰作。作者充满感情和同理心的深入视角，令人深信今后对心理创伤幸存者的治疗会日益人性化，极大地拓展了自我调控和疗愈的方式，同时也激发了更多关于创伤及其有效治疗方式的研究创新。作者范德考克通过充分呈现他人工作中令人信服的证据，连同他自己的开拓性探索以及在此过程中获取的经验，证实了身体会记录创伤的经历。除此之外，他开发了一套借助瑜伽、运动和戏剧表演的方法，巧妙地将人们的身体和心灵（以及他们的思想和情感）联系起来。这个新鲜观点是美好和令人欢迎的，并为心理治疗界带来了新的可能性。,https://img9.doubanio.com/view/subject/l/public/s28731910.jpg,2016-3,https://book.douban.com/subject/26796536/,9,4.5,2020-06-12 11:42:04
2408161586,城中城,[美]素德·文卡特斯 / 2016 / 上海人民出版社,"问题1：作为穷困黑人的感觉怎么样？（ ）
A.很差  B.有点差  C.不好不坏  D.还不错  E.非常好。
“妈的，你一定是在搞笑。”
“我不是黑人，也不是非裔美国人。我是一个黑鬼。黑鬼就是住在这栋楼里的人，非裔美国人住在郊区。非裔美国人打着领带去上班。黑鬼们找不到工作。”
“你不应该四处问人们这些愚蠢的问题，没人会回答的。你应该和我们混在一起，你应该去理解年轻人是怎么在街上讨生活的。”
就这样，跟着这位黑帮老大，开始了他长达十年的“街头生活”，甚至当了一天管理黑帮业务运作的老大。
文卡特斯变身“流氓社会学家”，亲自打入黑帮内部，曾冒着生命危险，周旋在由黑帮老大、打手、毒贩、军火贩子、牧师、警察、社工以及各色人等交织而成的地下社会交际网络之中，取得第一手的资料，真正了解并体验了贫民们的日常生活完成了博士论文，顺利毕业且找到了教职，甚至变得小有名气。之后，文卡特斯怀着对贫民窟人们的内疚与感激离开了街头。临近离别时，研究地点面临拆迁，人们又将面临怎样的生活……
本书中的多数人物姓名与身份都做了匿名化处理，但其中所有的人物、地址与机构都真实存在，绝非虚构。",https://img9.doubanio.com/view/subject/l/public/s28368757.jpg,2016-1,https://book.douban.com/subject/26606365/,8.1,4,2020-06-04 15:07:41
2401327436,人生删除事务所,[日] 本多孝好 / 2020 / 四川文艺出版社,"你想好死后如何处理自己的
手机、电脑、社交账号了吗？
「死后，你不想示人的数据由我们来删除。」
——人生删除事务所
不仅是数据，更是我们活过的痕迹。
~~~~~~~~~~~~~~~
有时，你是怎样的人不在于你做过什么，
而在于你留下了怎样的记录。
人生删除事务所的工作，就是在委托人死后，代为删除他们不愿示人的“数字遗产”。
限制级的文件、犯罪的证据、不可告人的秘密、温暖的谎言……
从手机、电脑等实体设备到云端，从电子文件到社交账号，每个人都会有死后不愿留下的数据。
冷漠的程序员所长坂上圭司，和只想在法律边缘赚钱糊口的员工真柴祐太郎，每天都在地下事务所中，准备按需求删改委托人们遗留的人生。
一旦有人死了，这个事务所便有活干了。
~~~~~~~~~~~~~~~
☆豆瓣8.5分神剧原著小说，14万+标记量
山田孝之&菅田将晖主演同名日剧，
2018豆瓣年度日剧TOP3，
CONFiDENCE日剧大奖&日剧学院奖获奖作
麻生久美子、桥本爱、野田洋次郎、石桥静河、柴崎幸等一众明星助阵。
原作者本多孝好亲自参与编剧，相同的主角，独立的故事。
☆《金色梦乡》作者伊坂幸太郎自愧不如的作家：
日本杂志评选ZUI受欢迎男作家伊坂幸太郎接受采访时说：
知道本多孝好后我大受打击。当时我出道后读了他的作品，我打心底里觉得：这个人比我有意思多了！
☆系列作品日本亚马逊册册接近满分
日本读者齐声呼唤续作
《人生删除事务所2》《人生删除事务所3》均分只差0.25就满分！
日文版、繁体版读者热评：细腻、温柔、暖心，猜不到结局！
☆解决我们这个时代尤其现实的问题
连央视新闻、人民日报都开始接连发问：
你想好死后如何处理自己的
手机、电脑、社交账号了吗？",https://img9.doubanio.com/view/subject/l/public/s33594233.jpg,2020-6,https://book.douban.com/subject/34799802/,7.1,3.5,2020-05-29 11:43:42
2395223647,诡秘之主,爱潜水的乌贼 / 江苏凤凰文艺出版社,,https://img9.doubanio.com/view/subject/l/public/s33619186.jpg,,https://book.douban.com/subject/33424453/,8.7,4.5,2020-05-24 02:25:06
2387715048,女巫一定得死,(美)谢尔登·卡什丹 / 2014 / 机械工业出版社,为什么女巫一定得死？因为女巫象征着读者内心的弱点与缺陷，诸如虚荣、贪吃、妒嫉、欺骗、贪心、懒惰、色欲等，而童话故事的意义在于，帮助孩童克服内心的冲突。女巫的死，意味着正义战胜邪恶。内心的冲突得到治愈。,https://img9.doubanio.com/view/subject/l/public/s27331581.jpg,2014-8,https://book.douban.com/subject/25917623/,7.4,3.5,2020-05-17 18:06:55
